orf_id,essential,probability of being essential
YGR072W ,0,0.3152861601
YGR074W ,1,0.12024939143
YGR075C ,1,0.279221710627
YGR077C ,0,0.074508754035
YGR078C ,0,0.264414586279
YGR079W ,0,0.169008191894
YGR080W ,0,0.242044655813
YGR081C ,0,0.324949105393
YGR083C ,1,0.690417865515
YGR085C ,0,0.0702849248424
YGR086C ,0,0.144528127191
YGR087C ,0,0.405276101165
YGR088W ,0,0.138495939575
YGR089W ,0,0.23954014966
YGR090W ,1,0.68416490637
YGR091W ,1,0.397220627879
YGR092W ,0,0.340521093809
YGR093W ,0,0.260002224706
YGR095C ,1,0.0408666469157
YGR097W ,0,0.273973673899
YGR098C ,1,0.38666775968
YGR099W ,1,0.257161448675
YGR100W ,0,0.641478773795
YGR102C ,0,0.0722965748738
YGR103W ,1,0.758232259169
YGR104C ,0,0.167046782374
YGR105W ,0,0.0707188736803
YGR106C ,0,0.262507465547
YGR108W ,0,0.275831849508
YGR109C ,0,0.155069656962
YGR110W ,0,0.0523824512407
YGR111W ,0,0.159375349025
YGR113W ,1,0.122376992651
YGR116W ,1,0.758419051766
YGR117C ,0,0.109708954713
YGR118W ,0,0.0429579774694
YGR119C ,1,0.100935795173
YGR120C ,1,0.0935678044503
YGR121C ,0,0.00560867507579
YGR122W ,0,0.0917273141178
YGR123C ,0,0.0795158706605
YGR124W ,0,0.25961634091
YGR125W ,0,0.114346881075
YGR126W ,0,0.196733315885
YGR127W ,0,0.123467383071
YGR128C ,1,0.762915952848
YGR129W ,0,0.0743424734101
YGR130C ,0,0.626569896302
YGR131W ,0,0.0037450333179
YGR133W ,0,0.0964939826065
YGR134W ,0,0.637238702426
YGR135W ,0,0.337267464825
YGR136W ,0,0.0515264878454
YGR138C ,0,0.0524339819593
YGR140W ,1,0.481499082865
YGR141W ,0,0.0318713910464
YGR142W ,0,0.338368349605
YGR143W ,0,0.0191210889824
YGR145W ,1,0.679464994565
YGR146C ,0,0.104151415582
YGR147C ,1,0.0678298882364
YGR148C ,0,0.0421997833376
YGR149W ,0,0.0585944170294
YGR150C ,0,0.260605774413
YGR152C ,0,0.0192128548112
YGR153W ,0,0.0968970057589
YGR154C ,0,0.0194133402286
YGR155W ,0,0.115952293078
YGR156W ,1,0.100448216139
YGR157W ,0,0.339886972083
YGR158C ,1,0.0926316927482
YGR159C ,0,0.525525789087
YGR161C ,0,0.0560231912045
YGR162W ,0,0.355876811345
YGR163W ,0,0.097773669598
YGR166W ,0,0.270612814679
YGR167W ,0,0.280115215277
YGR168C ,0,0.0382700372487
YGR170W ,0,0.398040304184
YGR172C ,1,0.0717678308826
YGR173W ,0,0.204390835017
YGR175C ,1,0.194170461077
YGR177C ,0,0.186492305939
YGR178C ,0,0.538129209864
YGR179C ,1,0.185511397421
YGR180C ,0,0.134257848995
YGR184C ,0,0.221872891394
YGR185C ,1,0.446468455262
YGR186W ,1,0.768266275525
YGR187C ,0,0.274784008351
YGR188C ,0,0.255542416746
YGR189C ,0,0.0498461827953
YGR191W ,1,0.0625497987866
YGR192C ,0,0.0739622117822
YGR194C ,0,0.255746961882
YGR195W ,1,0.111976715051
YGR196C ,0,0.645695693152
YGR197C ,0,0.0167263623669
YGR198W ,1,0.176683512298
YGR199W ,0,0.181192362762
YGR200C ,0,0.860049139946
YGR201C ,0,0.137393125511
YGR202C ,0,0.434920039773
YGR203W ,0,0.0676864107397
YGR204W ,0,0.414702582901
YGR205W ,0,0.0800915883494
YGR206W ,0,0.132278844549
YGR207C ,0,0.329048778742
YGR208W ,0,0.408251769365
YGR209C ,0,0.0743108802431
YGR210C ,0,0.178296097099
YGR211W ,1,0.629765861685
YGR212W ,0,0.176655077686
YGR213C ,0,0.00366295083659
YGR214W ,0,0.0605790537764
YGR216C ,1,0.0541942411199
YGR217W ,0,0.205923861733
YGR218W ,1,0.755652004379
YGR221C ,0,0.0605800858197
YGR223C ,0,0.0339564594475
YGR224W ,0,0.009928140246
YGR225W ,0,0.0658026900338
YGR227W ,0,0.0117685568842
YGR229C ,0,0.626842532307
YGR230W ,0,0.0401568757728
YGR232W ,0,0.127491343468
YGR233C ,0,0.487730155576
YGR234W ,0,0.313156194661
YGR235C ,0,0.195307032842
YGR236C ,0,0.0666415883159
YGR237C ,0,0.297350339727
YGR238C ,0,0.166415283626
YGR239C ,0,0.100212414414
YGR240C ,0,0.400183918525
YGR241C ,0,0.107280286339
YGR245C ,1,0.6775363593
YGR246C ,1,0.538596334457
YGR247W ,0,0.0690065531485
YGR248W ,0,0.0678118965416
YGR249W ,0,0.048866362556
YGR250C ,0,0.192046425761
YGR251W ,1,0.111392099807
YGR252W ,0,0.183755528415
YGR253C ,1,0.21924584237
YGR254W ,0,0.242720859093
YGR256W ,0,0.0729237868692
YGR258C ,0,0.475189218032
YGR260W ,0,0.0299958394327
YGR261C ,0,0.507223117948
YGR262C ,0,0.321043473609
YGR263C ,0,0.106822749669
YGR264C ,1,0.544274523854
YGR266W ,0,0.536584515463
YGR267C ,1,0.31915040535
YGR268C ,0,0.0700878631689
YGR270W ,0,0.22395014036
YGR271W ,0,0.429972532723
YGR272C ,0,0.123641570254
YGR273C ,0,0.0128296254789
YGR274C ,1,0.703165010214
YGR276C ,0,0.200796809371
YGR277C ,1,0.124092862341
YGR278W ,1,0.398197659424
YGR279C ,0,0.0621910168315
YGR280C ,1,0.29346130393
YGR281W ,0,0.620267671113
YGR282C ,0,0.230883370553
YGR283C ,0,0.0378158507904
YGR284C ,0,0.0741910682275
YGR285C ,0,0.307662585507
YGR286C ,0,0.297862790931
YGR287C ,0,0.149506621367
YGR288W ,0,0.0375095597347
YGR289C ,0,0.113169147633
YGR292W ,0,0.148764291376
YGR295C ,0,0.040865538212
YHL002W ,0,0.10043052251
YHL003C ,0,0.00707549117666
YHL006C ,0,0.0406470424211
YHL007C ,0,0.623985927414
YHL008C ,0,0.0958236833008
YHL009C ,0,0.170868058831
YHL010C ,0,0.399195646246
YHL011C ,0,0.0528416309017
YHL012W ,0,0.0908903839423
YHL013C ,0,0.489671328238
YHL014C ,0,0.0225790669305
YHL015W ,1,0.119347033756
YHL016C ,0,0.0801034722201
YHL017W ,0,0.0507917700708
YHL019C ,0,0.0569395342728
YHL020C ,0,0.49092096404
YHL022C ,0,0.553933638063
YHL023C ,0,0.388761008563
YHL024W ,0,0.632091642595
YHL025W ,0,0.138879863832
YHL026C ,0,0.0392856320528
YHL027W ,0,0.395422768134
YHL028W ,0,0.100511900149
YHL029C ,0,0.33701534738
YHL030W ,0,0.531405150306
YHL031C ,0,0.0983285997063
YHL032C ,0,0.688907431117
YHL033C ,0,0.0633409204321
YHL034C ,0,0.394131853924
YHL035C ,0,0.153485302037
YHL036W ,0,0.00372078678599
YHL039W ,0,0.0832576883283
YHL040C ,0,0.0219017377025
YHL042W ,0,0.0360195804775
YHL043W ,0,0.100082430729
YHL044W ,0,0.0123136981319
YHL046C ,0,0.0451087524804
YHL047C ,0,0.0246200490241
YHR001W-A ,0,0.0182196134515
YHR003C ,0,0.066296312322
YHR004C ,0,0.11092020515
YHR005C ,0,0.10515629366
YHR006W ,0,0.0996315072066
YHR007C ,1,0.154065844823
YHR008C ,0,0.12549522063
YHR009C ,0,0.393599852043
YHR010W ,0,0.0436472087083
YHR012W ,0,0.286444751322
YHR013C ,0,0.260124024814
YHR014W ,0,0.0192604333128
YHR015W ,0,0.101771239746
YHR016C ,0,0.0789719753552
YHR018C ,0,0.265395002972
YHR019C ,1,0.343730121851
YHR020W ,1,0.346194851805
YHR021C ,0,0.0200726660163
YHR022C ,0,0.0403704906169
YHR023W ,1,0.755018790938
YHR025W ,0,0.409047276974
YHR026W ,0,0.0709718559654
YHR028C ,0,0.137509306002
YHR029C ,0,0.407288942851
YHR030C ,0,0.182292352036
YHR032W ,0,0.0588004637975
YHR033W ,0,0.0314320381077
YHR034C ,0,0.172287815757
YHR035W ,0,0.568942422867
YHR036W ,1,0.353297344347
YHR039C ,0,0.479826356595
YHR040W ,1,0.38539347159
YHR041C ,0,0.0974472606624
YHR042W ,1,0.621497937611
YHR043C ,0,0.134247469203
YHR044C ,0,0.0843114730603
YHR045W ,0,0.113519081441
YHR046C ,0,0.0321385000403
YHR047C ,0,0.348243767696
YHR048W ,0,0.00907997288849
YHR049W ,0,0.323420613295
YHR050W ,0,0.0125706532142
YHR057C ,0,0.0765196332335
YHR058C ,1,0.264562539318
YHR059W ,0,0.063341119982
YHR060W ,0,0.405373387191
YHR061C ,0,0.0692414329133
YHR062C ,1,0.126068690254
YHR064C ,0,0.323364164203
YHR065C ,1,0.529498557427
YHR066W ,0,0.41411944163
YHR068W ,1,0.542656768386
YHR069C ,1,0.196690184852
YHR070W ,1,0.389230858462
YHR072W ,1,0.339691877061
YHR073W ,0,0.16934069809
YHR074W ,1,0.540968894265
YHR077C ,0,0.64596497161
YHR078W ,0,0.0206906097453
YHR079C ,0,0.391836705745
YHR080C ,0,0.170216869631
YHR081W ,0,0.0686566814235
YHR082C ,0,0.562728123922
YHR084W ,0,0.332770618525
YHR085W ,1,0.160729574807
YHR086W ,0,0.034757460857
YHR087W ,0,0.166676142898
YHR088W ,1,0.12907919387
YHR092C ,0,0.0308404029347
YHR094C ,0,0.0144424244761
YHR096C ,0,0.0147511529056
YHR097C ,0,0.110604746805
YHR100C ,0,0.211283258963
YHR101C ,1,0.0367508437485
YHR103W ,0,0.0995204020292
YHR104W ,0,0.15845925321
YHR105W ,0,0.0392053014888
YHR107C ,1,0.50511872232
YHR108W ,0,0.423175542926
YHR109W ,0,0.215972897799
YHR110W ,0,0.0240482259542
YHR111W ,0,0.0421085759859
YHR112C ,0,0.102049641001
YHR113W ,0,0.194000995821
YHR114W ,0,0.765493453559
YHR115C ,0,0.132487810527
YHR118C ,1,0.184535922893
YHR121W ,0,0.216709707094
YHR122W ,1,0.165933739078
YHR123W ,0,0.00367152860046
YHR124W ,0,0.137458991478
YHR126C ,0,0.0461551706539
YHR127W ,0,0.0690461197495
YHR129C ,0,0.07438867783
YHR131C ,0,0.120980109876
YHR132C ,0,0.231707660802
YHR133C ,0,0.0072808704869
YHR134W ,0,0.0398879185276
YHR135C ,0,0.487778975039
YHR136C ,0,0.0408111809856
YHR137W ,0,0.0775200057436
YHR138C ,0,0.171027014298
YHR139C ,0,0.0346677213907
YHR140W ,0,0.0121103143969
YHR142W ,0,0.00800719986016
YHR143W ,0,0.170388110795
YHR143W-A ,1,0.120761265942
YHR146W ,0,0.120668013891
YHR148W ,1,0.319849809434
YHR150W ,0,0.182706702749
YHR151C ,0,0.0440510453899
YHR152W ,0,0.0689441592626
YHR153C ,0,0.105459755752
YHR156C ,0,0.244362343499
YHR157W ,0,0.0945405849877
YHR158C ,0,0.216659696035
YHR159W ,0,0.257681899394
YHR160C ,0,0.168780713057
YHR161C ,0,0.0338242592395
YHR162W ,0,0.00957165139143
YHR163W ,0,0.0811898316458
YHR164C ,1,0.390028450638
YHR166C ,1,0.293626835472
YHR167W ,0,0.169439937462
YHR170W ,1,0.656807353963
YHR171W ,0,0.560660040262
YHR172W ,1,0.259937993422
YHR176W ,0,0.0429502398453
YHR177W ,0,0.0496711469359
YHR178W ,0,0.141135921588
YHR179W ,0,0.0354617319868
YHR181W ,0,0.00695762847317
YHR182W ,0,0.402511697333
YHR183W ,0,0.116483006212
YHR184W ,0,0.500282069632
YHR185C ,0,0.0437328365869
YHR186C ,1,0.552644447898
YHR188C ,1,0.347802173858
YHR190W ,1,0.551915084829
YHR191C ,0,0.125369558145
YHR193C ,0,0.267551679854
YHR195W ,0,0.168131727887
YHR196W ,1,0.761105044215
YHR197W ,1,0.757688013713
YHR200W ,0,0.143048028052
YHR202W ,0,0.260533712547
YHR203C ,0,0.0422320001138
YHR204W ,0,0.178536726472
YHR206W ,0,0.162546939388
YHR207C ,0,0.183259256343
YHR209W ,0,0.0143410835415
YHR210C ,0,0.100763744179
YIL001W ,0,0.158879743987
YIL002C ,0,0.166046904125
YIL003W ,1,0.0306674250928
YIL004C ,1,0.0670475261658
YIL005W ,0,0.30539972491
YIL007C ,0,0.0970291767497
YIL008W ,0,0.163132278543
YIL009W ,0,0.214766571043
YIL010W ,0,0.0727336478674
YIL011W ,0,0.119327013166
YIL013C ,0,0.20591639614
YIL014W ,0,0.0963729472701
YIL015W ,0,0.0626075243784
YIL016W ,0,0.197902369689
YIL018W ,0,0.0428342483524
YIL019W ,1,0.295461385378
YIL020C ,0,0.272893909638
YIL021W ,1,0.260131895203
YIL023C ,0,0.0271799511446
YIL024C ,0,0.16745704866
YIL026C ,1,0.757299280748
YIL027C ,0,0.00710248624285
YIL029C ,0,0.0118042688617
YIL030C ,0,0.477970991446
YIL031W ,1,0.554218901152
YIL033C ,0,0.390821944343
YIL034C ,0,0.409742552949
YIL035C ,0,0.212079464576
YIL036W ,0,0.0962212580316
YIL037C ,0,0.155507946792
YIL038C ,0,0.334404328695
YIL039W ,0,0.230918189287
YIL040W ,0,0.070572182046
YIL041W ,0,0.65933560752
YIL042C ,0,0.274020265626
YIL044C ,0,0.124765214065
YIL045W ,0,0.0570325006388
YIL046W ,1,0.331776970625
YIL047C ,0,0.345616839826
YIL048W ,1,0.471080704033
YIL049W ,0,0.00675001251719
YIL050W ,0,0.0975565391969
YIL052C ,0,0.0434116674039
YIL053W ,0,0.0434157600782
YIL055C ,0,0.25952038742
YIL056W ,0,0.0916691278902
YIL057C ,0,0.0210012782327
YIL061C ,1,0.120891160939
YIL062C ,1,0.103708228226
YIL063C ,1,0.446833670139
YIL064W ,0,0.0562010346102
YIL066C ,0,0.349755330413
YIL067C ,0,0.0558577300134
YIL068C ,1,0.636535316097
YIL069C ,0,0.0418476425939
YIL071C ,0,0.266755710678
YIL072W ,0,0.259965339433
YIL073C ,0,0.484320284061
YIL074C ,0,0.0740776506125
YIL075C ,1,0.75562205138
YIL076W ,0,0.235772255808
YIL077C ,0,0.0305493725658
YIL078W ,1,0.535997744117
YIL079C ,0,0.0107715848014
YIL083C ,1,0.198258124292
YIL084C ,0,0.4264445492
YIL085C ,0,0.417611399665
YIL087C ,0,0.012044600118
YIL088C ,0,0.011091202765
YIL089W ,0,0.00894793012412
YIL090W ,0,0.0120599768449
YIL091C ,1,0.673735240644
YIL092W ,0,0.303765554671
YIL095W ,0,0.0976368910855
YIL096C ,0,0.0644015042946
YIL097W ,0,0.267568333873
YIL099W ,0,0.0659990073663
YIL101C ,0,0.249591126465
YIL102C ,0,0.0490499745038
YIL103W ,0,0.275837768912
YIL104C ,1,0.485911438052
YIL105C ,0,0.10204736444
YIL106W ,1,0.0332610363063
YIL107C ,0,0.553534969417
YIL108W ,0,0.378469872933
YIL109C ,1,0.266186660346
YIL110W ,0,0.282871773094
YIL112W ,0,0.482368551335
YIL113W ,0,0.0700097462007
YIL115C ,1,0.475537352007
YIL116W ,0,0.198924016654
YIL117C ,0,0.0693412334361
YIL118W ,1,0.212531864643
YIL119C ,0,0.271112007915
YIL120W ,0,0.0204744426085
YIL121W ,0,0.0202982383173
YIL122W ,0,0.100132476676
YIL123W ,0,0.0287752848041
YIL124W ,0,0.102679646662
YIL126W ,1,0.746063649654
YIL128W ,0,0.480465504319
YIL129C ,1,0.390223628283
YIL130W ,0,0.226392244674
YIL131C ,0,0.164421746204
YIL132C ,0,0.126014422463
YIL133C ,0,0.0408962990943
YIL135C ,0,0.0394888486678
YIL137C ,0,0.410424112032
YIL138C ,0,0.184658437553
YIL139C ,0,0.164527102507
YIL140W ,0,0.753721618652
YIL142W ,1,0.70201687639
YIL143C ,1,0.853219375014
YIL144W ,1,0.256830168515
YIL145C ,0,0.155264139823
YIL146C ,0,0.254717856646
YIL147C ,1,0.39027130383
YIL148W ,0,0.0453727927525
YIL149C ,0,0.572616647397
YIL150C ,1,0.393745177984
YIL152W ,0,0.0349034559151
YIL153W ,0,0.0439430411033
YIL154C ,0,0.389982984066
YIL156W ,0,0.396146708727
YIL158W ,0,0.123914428055
YIL159W ,0,0.386332546862
YIL160C ,0,0.0389141722654
YIL161W ,0,0.113401899471
YIL162W ,0,0.190881026333
YIL164C ,0,0.0671262587516
YIL165C ,0,0.0511600974249
YIL166C ,0,0.00316916178313
YIL173W ,0,0.489213599234
YIR001C ,0,0.126206667695
YIR002C ,0,0.557046320974
YIR003W ,0,0.329511989768
YIR004W ,0,0.348293249337
YIR005W ,0,0.0557689456705
YIR006C ,1,0.757363169723
YIR007W ,0,0.13140404871
YIR008C ,1,0.31161872281
YIR009W ,0,0.123183455966
YIR010W ,1,0.329280344199
YIR011C ,1,0.176699105299
YIR012W ,1,0.654923286078
YIR013C ,0,0.022339831572
YIR014W ,0,0.0373444564793
YIR015W ,1,0.0363634744832
YIR016W ,0,0.165291158027
YIR017C ,0,0.0679031290942
YIR018W ,0,0.0679157095199
YIR019C ,0,0.320746314401
YIR022W ,1,0.0204505272962
YIR023W ,0,0.257157300909
YIR024C ,0,0.0407945134574
YIR025W ,0,0.0975664481205
YIR026C ,0,0.322481485429
YIR027C ,0,0.151889468797
YIR028W ,0,0.0314182138178
YIR029W ,0,0.196797100422
YIR030C ,0,0.170780444828
YIR031C ,0,0.317308113271
YIR032C ,0,0.0975592887064
YIR033W ,0,0.36904007064
YIR034C ,0,0.326710584884
YIR035C ,0,0.0532548878418
YIR036C ,0,0.0716403870444
YIR037W ,0,0.0361740308581
YIR038C ,0,0.0982864903378
YIR039C ,0,0.0160834908655
YIR042C ,0,0.0049944041318
YJL001W ,1,0.261367730486
YJL002C ,1,0.215415289881
YJL004C ,0,0.00673346192119
YJL005W ,1,0.392643546941
YJL006C ,0,0.00830319710076
YJL008C ,1,0.557005425052
YJL010C ,1,0.345050774217
YJL011C ,1,0.0973484792436
YJL012C ,0,0.26230640824
YJL013C ,0,0.401849929381
YJL014W ,1,0.708638131618
YJL016W ,0,0.110613186994
YJL019W ,1,0.327383385301
YJL020C ,0,0.336737419878
YJL023C ,0,0.110137607902
YJL024C ,0,0.0562914318509
YJL025W ,1,0.398311424255
YJL026W ,1,0.0690283262508
YJL027C ,0,0.0185408446776
YJL029C ,0,0.478838384151
YJL030W ,0,0.0574798868762
YJL031C ,1,0.160663502663
YJL033W ,1,0.612496998906
YJL034W ,1,0.817181186832
YJL035C ,1,0.198731763796
YJL036W ,0,0.405726201211
YJL037W ,0,0.00666265395543
YJL038C ,0,0.00616247453909
YJL039C ,1,0.627245209217
YJL041W ,1,0.568303085588
YJL042W ,0,0.560800649524
YJL043W ,0,0.096147493001
YJL044C ,0,0.295146842392
YJL045W ,0,0.270853206832
YJL046W ,0,0.0133993947723
YJL047C ,0,0.079060758369
YJL048C ,0,0.0583955508967
YJL049W ,0,0.679151711861
YJL050W ,1,0.557041852041
YJL051W ,0,0.262026942619
YJL052W ,0,0.129431563677
YJL053W ,0,0.125452953983
YJL055W ,0,0.26227215386
YJL056C ,0,0.702342316508
YJL057C ,0,0.398983478546
YJL058C ,0,0.0636692591152
YJL059W ,0,0.0227754992179
YJL060W ,0,0.310531960458
YJL061W ,1,0.592252931062
YJL062W ,0,0.0155452857725
YJL065C ,0,0.101660151922
YJL068C ,0,0.177318065063
YJL069C ,1,0.758846231129
YJL070C ,0,0.194143828593
YJL072C ,1,0.121384112128
YJL073W ,0,0.272275202112
YJL074C ,1,0.818526022136
YJL076W ,1,0.805095227865
YJL077C ,0,0.0501007232361
YJL078C ,0,0.356955020495
YJL079C ,0,0.0584690095413
YJL080C ,0,0.753655892498
YJL081C ,1,0.383184492588
YJL082W ,0,0.272299950443
YJL083W ,0,0.0562145542353
YJL084C ,0,0.172055710446
YJL085W ,1,0.692597522455
YJL087C ,1,0.565840603411
YJL088W ,0,0.199739146816
YJL089W ,0,0.391324090403
YJL090C ,1,0.160984247923
YJL091C ,1,0.0220905963226
YJL092W ,0,0.392470653568
YJL093C ,0,0.0377749312973
YJL094C ,0,0.189846528239
YJL095W ,0,0.479228394289
YJL097W ,1,0.0685801402562
YJL098W ,0,0.421419176291
YJL099W ,0,0.237651951757
YJL100W ,0,0.130191062763
YJL101C ,0,0.0897676010369
YJL103C ,0,0.0265434982584
YJL105W ,0,0.159911528838
YJL106W ,0,0.255756068726
YJL107C ,0,0.0464047400878
YJL108C ,0,0.0388726737274
YJL109C ,1,0.439590801413
YJL110C ,0,0.162987868397
YJL111W ,1,0.553530604839
YJL115W ,0,0.0488021554861
YJL117W ,0,0.325628092289
YJL118W ,0,0.0686190104031
YJL121C ,0,0.202891194489
YJL122W ,0,0.211147408159
YJL123C ,0,0.7597182919
YJL124C ,0,0.401612827046
YJL125C ,1,0.0681545713798
YJL126W ,0,0.0436421955914
YJL127C ,0,0.402056654485
YJL128C ,0,0.209851004183
YJL129C ,0,0.237316008733
YJL130C ,0,0.75336782699
YJL131C ,0,0.110997682539
YJL132W ,0,0.397104389527
YJL134W ,0,0.00365612313212
YJL136C ,0,0.058575295386
YJL137C ,0,0.0126391550665
YJL138C ,0,0.44418263384
YJL139C ,0,0.0341159817375
YJL140W ,0,0.0567505866289
YJL141C ,0,0.0973476865994
YJL144W ,0,0.0725963241421
YJL145W ,0,0.155173396353
YJL146W ,0,0.135051252566
YJL147C ,0,0.114225225184
YJL148W ,0,0.194625934793
YJL149W ,0,0.348206608879
YJL151C ,0,0.262184394967
YJL153C ,0,0.482992517598
YJL154C ,0,0.404444715381
YJL155C ,0,0.0667917454785
YJL156C ,1,0.401652082509
YJL157C ,0,0.479101401443
YJL158C ,0,0.168946962271
YJL159W ,0,0.0887857565035
YJL160C ,0,0.100654593358
YJL162C ,0,0.258809749186
YJL163C ,0,0.0264340133919
YJL164C ,0,0.249781037466
YJL165C ,0,0.206603796916
YJL167W ,1,0.37484084912
YJL168C ,0,0.257270968556
YJL170C ,0,0.0429663208114
YJL171C ,0,0.0878194489557
YJL172W ,0,0.524806876515
YJL173C ,1,0.0944915964053
YJL174W ,1,0.070221180498
YJL176C ,0,0.495420858264
YJL177W ,0,0.0426971609532
YJL178C ,0,0.170672628677
YJL179W ,0,0.215694210529
YJL181W ,0,0.151546430012
YJL183W ,0,0.326525982286
YJL184W ,0,0.0561412043717
YJL185C ,0,0.0551970849435
YJL186W ,0,0.0826896893534
YJL187C ,0,0.257140702903
YJL189W ,0,0.166975101743
YJL190C ,0,0.0421953640294
YJL191W ,0,0.0417928490788
YJL192C ,0,0.10317986167
YJL193W ,0,0.00396097528462
YJL194W ,1,0.247113302998
YJL196C ,0,0.00399557676336
YJL197W ,0,0.637168135283
YJL198W ,0,0.120584009129
YJL200C ,0,0.467564027136
YJL201W ,0,0.552222993909
YJL203W ,1,0.188746468425
YJL204C ,0,0.657891092093
YJL206C ,0,0.266583065079
YJL207C ,0,0.634342794723
YJL210W ,0,0.0323755648552
YJL212C ,0,0.0323095377183
YJL213W ,0,0.0687920875707
YJL214W ,0,0.0212209170477
YJL216C ,0,0.27819999133
YJL217W ,0,0.0690116139501
YJL218W ,0,0.057475530421
YJR001W ,0,0.027015742261
YJR002W ,1,0.852560719665
YJR003C ,0,0.388434073381
YJR004C ,0,0.136698867746
YJR005W ,0,0.0981411106057
YJR006W ,1,0.372840972296
YJR007W ,1,0.551298298487
YJR008W ,0,0.0689516560899
YJR009C ,0,0.0729289729224
YJR010C-A ,0,0.0287809596013
YJR010W ,0,0.35368910305
YJR011C ,0,0.0676320651038
YJR013W ,1,0.011949398638
YJR014W ,0,0.216760628212
YJR015W ,0,0.00736574577168
YJR016C ,1,0.593804572467
YJR017C ,1,0.120584667854
YJR019C ,0,0.09582325044
YJR021C ,0,0.123260816958
YJR022W ,1,0.0736070549551
YJR024C ,0,0.124779986683
YJR025C ,0,0.263705868347
YJR030C ,0,0.0483115418833
YJR031C ,0,0.359168936641
YJR032W ,0,0.137613918984
YJR033C ,0,0.556818900461
YJR034W ,0,0.196965005181
YJR035W ,0,0.487568623911
YJR036C ,0,0.0991589300908
YJR039W ,0,0.388671242233
YJR040W ,0,0.0606410800635
YJR041C ,1,0.561356391678
YJR042W ,1,0.632494559828
YJR043C ,0,0.110293453293
YJR044C ,0,0.019375977281
YJR046W ,1,0.077815628732
YJR047C ,0,0.051572359493
YJR049C ,0,0.120587763398
YJR050W ,0,0.124058002012
YJR051W ,0,0.117971985373
YJR052W ,0,0.338669310445
YJR053W ,0,0.651432801695
YJR054W ,0,0.0465433918871
YJR055W ,0,0.0183233293197
YJR056C ,0,0.0330795067239
YJR057W ,1,0.263035620139
YJR058C ,0,0.00550511052134
YJR059W ,0,0.404633376885
YJR060W ,0,0.231591668933
YJR061W ,0,0.0832863491846
YJR062C ,0,0.256636283079
YJR063W ,0,0.211606637812
YJR064W ,1,0.702317899236
YJR065C ,1,0.343349160254
YJR066W ,0,0.487087117865
YJR067C ,1,0.101336572699
YJR068W ,1,0.267197214213
YJR069C ,0,0.407398064086
YJR072C ,1,0.40777445972
YJR073C ,0,0.0220272348686
YJR074W ,0,0.170249762541
YJR075W ,0,0.185713444936
YJR076C ,1,0.319034944881
YJR078W ,0,0.112081197735
YJR082C ,0,0.131516838037
YJR083C ,0,0.176467940211
YJR084W ,0,0.124746634397
YJR088C ,0,0.409271371906
YJR090C ,0,0.393125241001
YJR091C ,0,0.269528836608
YJR092W ,0,0.642981932163
YJR093C ,1,0.169170741765
YJR094C ,0,0.0721682952717
YJR094W-A ,0,0.0426921840519
YJR096W ,0,0.159256891176
YJR097W ,0,0.0968889385196
YJR099W ,0,0.0562881257385
YJR100C ,0,0.0311923117484
YJR102C ,0,0.0942401575834
YJR103W ,0,0.175183865641
YJR104C ,0,0.168947676162
YJR105W ,0,0.259916128591
YJR106W ,0,0.0740061759645
YJR107W ,0,0.16849576666
YJR108W ,0,0.0431251285805
YJR109C ,0,0.757876035045
YJR110W ,0,0.402801739176
YJR112W ,1,0.167580179613
YJR115W ,0,0.0697142262426
YJR116W ,0,0.0202336938262
YJR117W ,0,0.0728632713236
YJR119C ,0,0.204621229659
YJR123W ,1,0.123090366188
YJR124C ,0,0.04653258071
YJR125C ,0,0.558238798717
YJR126C ,0,0.395583331585
YJR129C ,0,0.167726742871
YJR130C ,0,0.0922010802525
YJR131W ,0,0.0773932412267
YJR133W ,0,0.131855160882
YJR134C ,0,0.650548932453
YJR135C ,0,0.170827714969
YJR137C ,0,0.762449529706
YJR139C ,0,0.092862021045
YJR140C ,0,0.549643780056
YJR141W ,1,0.195119338216
YJR142W ,0,0.236311948805
YJR145C ,0,0.0423533321669
YJR147W ,0,0.1011616678
YJR148W ,0,0.0735129456481
YJR149W ,0,0.175965353169
YJR150C ,0,0.11686157095
YJR152W ,0,0.0244638453303
YJR153W ,0,0.0606014014814
YJR154W ,0,0.0673733669575
YKL001C ,0,0.122877178633
YKL002W ,0,0.237895259703
YKL004W ,1,0.00510070302847
YKL005C ,0,0.386113050522
YKL006C-A ,1,0.0675869555479
YKL006W ,0,0.0425550501794
YKL007W ,0,0.168087660163
YKL008C ,0,0.0127177237277
YKL009W ,0,0.20100126157
YKL010C ,0,0.485253561426
YKL012W ,1,0.400154969207
YKL013C ,1,0.255495780044
YKL014C ,1,0.681538479833
YKL015W ,0,0.637697676818
YKL017C ,0,0.696010472446
YKL018W ,1,0.0808733970604
YKL019W ,1,0.0716663862446
YKL020C ,0,0.405439019881
YKL021C ,1,0.277535668483
YKL022C ,1,0.232453810859
YKL023W ,0,0.187503052571
YKL024C ,1,0.198565359414
YKL025C ,0,0.552187209036
YKL026C ,0,0.0188406500312
YKL028W ,1,0.623176324601
YKL032C ,0,0.154216447959
YKL033W ,1,0.299180045724
YKL034W ,0,0.0805492118694
YKL035W ,1,0.114433343057
YKL038W ,0,0.166540095427
YKL039W ,0,0.0129326094375
YKL041W ,0,0.158509480018
YKL042W ,1,0.108795588638
YKL043W ,0,0.166438042497
YKL045W ,1,0.13224088355
