orf_id,essential,probability of being essential
b2140 ,0,0.0755679020253
b2142 ,0,0.147032265053
b2143 ,0,0.195504094873
b2144 ,0,0.160339752381
b2146 ,0,0.101095563836
b2147 ,0,0.0834943787919
b2149 ,0,0.0398857608742
b2150 ,1,0.106719327867
b2151 ,0,0.053918062225
b2152 ,0,0.0464466740936
b2153 ,1,0.541876198581
b2154 ,0,0.052726474513
b2155 ,0,0.0124444722508
b2156 ,0,0.01148283615
b2157 ,0,0.105209261841
b2158 ,0,0.0589751234899
b2159 ,0,0.381029424844
b2160 ,0,0.0283619593829
b2161 ,1,0.0271812482941
b2162 ,0,0.114400075347
b2163 ,1,0.107269834572
b2164 ,1,0.0395947405768
b2166 ,0,0.0278571276184
b2167 ,0,0.0393228103908
b2168 ,0,0.151138206869
b2169 ,0,0.107342818642
b2170 ,0,0.0277651118623
b2171 ,0,0.194125874791
b2172 ,0,0.0121081695983
b2173 ,0,0.107774658565
b2174 ,0,0.10902215261
b2175 ,0,0.0276318938333
b2176 ,0,0.0117003692812
b2177 ,0,0.025573533478
b2178 ,0,0.0272810818413
b2179 ,1,0.0112731320345
b2180 ,0,0.0545589774226
b2181 ,0,0.109295349644
b2182 ,0,0.0116915758523
b2183 ,0,0.287069876516
b2184 ,0,0.10694196046
b2185 ,1,0.735647626952
b2186 ,0,0.106429611535
b2188 ,0,0.0360537100668
b2190 ,0,0.0116603349275
b2192 ,0,0.0528842378081
b2193 ,0,0.139909586988
b2194 ,0,0.108412734854
b2195 ,0,0.294582200795
b2196 ,0,0.0172522112816
b2197 ,1,0.446042064091
b2199 ,0,0.0662870089608
b2200 ,0,0.287427573834
b2201 ,0,0.287330539728
b2202 ,0,0.292476032861
b2203 ,0,0.150430678162
b2204 ,0,0.0663506645471
b2205 ,0,0.256847093611
b2206 ,0,0.0174332989343
b2207 ,0,0.447939900489
b2208 ,0,0.153344472822
b2209 ,0,0.21798815138
b2210 ,0,0.118268046852
b2211 ,0,0.0244486092482
b2212 ,0,0.219774780884
b2213 ,0,0.106925602071
b2214 ,0,0.0843329111836
b2215 ,0,0.0523072094657
b2216 ,0,0.0246776101654
b2217 ,0,0.194211265072
b2218 ,0,0.0114450269565
b2219 ,0,0.0274743009359
b2220 ,0,0.0281433745674
b2221 ,0,0.35963241756
b2222 ,0,0.219361821115
b2223 ,0,0.0251608649042
b2224 ,0,0.0521547673087
b2225 ,0,0.0582812247425
b2226 ,0,0.024647828995
b2229 ,0,0.10559233862
b2230 ,0,0.025617477337
b2231 ,1,0.421698018096
b2232 ,1,0.582951531346
b2233 ,0,0.0364623613784
b2234 ,1,0.127393112696
b2235 ,1,0.243679954277
b2236 ,0,0.541241109371
b2237 ,0,0.218810720711
b2239 ,0,0.106863648809
b2240 ,0,0.0327786697696
b2241 ,0,0.0847049579024
b2242 ,0,0.036334387958
b2243 ,0,0.15072834647
b2244 ,1,0.0522643670294
b2245 ,0,0.0521005090171
b2246 ,1,0.0458408520329
b2247 ,0,0.0584966112255
b2248 ,0,0.0525140538812
b2249 ,0,0.0581011934522
b2250 ,0,0.106865438468
b2251 ,0,0.21892290324
b2254 ,0,0.0747620809485
b2255 ,0,0.036502700934
b2256 ,0,0.0667904567621
b2257 ,0,0.0351129918659
b2258 ,0,0.106104848792
b2259 ,0,0.217410974357
b2260 ,1,0.0348522087888
b2265 ,0,0.0331601973071
b2266 ,0,0.359092734024
b2267 ,1,0.217773546978
b2268 ,0,0.106397281587
b2269 ,0,0.0575744386251
b2270 ,0,0.0587908187705
b2271 ,0,0.0591188135012
b2272 ,0,0.106495311267
b2274 ,0,0.217092561225
b2275 ,0,0.107920179387
b2276 ,0,0.11207639732
b2277 ,0,0.024407743861
b2278 ,0,0.0240692540031
b2280 ,0,0.367425741033
b2281 ,0,0.368046247297
b2282 ,0,0.0920986993157
b2283 ,0,0.0499634831852
b2284 ,0,0.0920788771633
b2286 ,0,0.0232957128069
b2287 ,0,0.362369596396
b2288 ,0,0.197027536014
b2289 ,0,0.058741606918
b2291 ,0,0.192098723581
b2292 ,0,0.0854403868599
b2293 ,0,0.220180304864
b2294 ,0,0.219915494633
b2295 ,0,0.295524813856
b2296 ,1,0.405586018606
b2297 ,0,0.272911202795
b2298 ,0,0.0254995859246
b2299 ,0,0.21773944514
b2300 ,0,0.217876696587
b2301 ,0,0.108298413309
b2302 ,0,0.220695466548
b2303 ,0,0.219431254481
b2304 ,1,0.14735979536
b2305 ,0,0.0527352304922
b2306 ,0,0.100806748867
b2307 ,0,0.106516532457
b2308 ,0,0.0533346928094
b2309 ,0,0.0999882599482
b2310 ,0,0.0278474839777
b2311 ,1,0.549338682179
b2312 ,0,0.157048235719
b2313 ,1,0.192572071217
b2314 ,0,0.358265551866
b2317 ,0,0.296067120912
b2318 ,0,0.881337107374
b2320 ,0,0.197310606018
b2321 ,0,0.0581624576615
b2322 ,0,0.0114692170258
b2323 ,1,0.25469406724
b2324 ,0,0.0360806341498
b2325 ,0,0.362106212016
b2326 ,0,0.288763971329
b2327 ,0,0.150858609482
b2328 ,0,0.150686174321
b2329 ,0,0.374508728981
b2330 ,0,0.445335925303
b2331 ,0,0.357408354477
b2332 ,0,0.058432999321
b2333 ,0,0.194865705407
b2334 ,0,0.218507282815
b2335 ,0,0.263027679548
b2336 ,0,0.0411198635772
b2337 ,0,0.0596080063484
b2339 ,0,0.191867954045
b2341 ,0,0.0272497031838
b2342 ,0,0.0281322547421
b2343 ,0,0.45688211297
b2344 ,0,0.0360382707143
b2345 ,0,0.0580285517126
b2346 ,0,0.148237328063
b2347 ,0,0.108821522444
b2352 ,0,0.110830493271
b2353 ,0,0.220539588568
b2354 ,0,0.115155316403
b2359 ,0,0.358337267524
b2360 ,0,0.107869830457
b2361 ,0,0.356742300549
b2364 ,0,0.0285376470823
b2365 ,0,0.0280998216639
b2369 ,0,0.196276822492
b2370 ,0,0.0118970001321
b2373 ,0,0.0276270722612
b2374 ,0,0.0525776698169
b2375 ,1,0.219115092247
b2376 ,0,0.360905992634
b2378 ,0,0.0227736187212
b2379 ,0,0.0533889398378
b2380 ,0,0.0280344086113
b2381 ,0,0.0532525507151
b2382 ,0,0.052980686671
b2383 ,0,0.0278363529593
b2384 ,0,0.0530300030028
b2385 ,0,0.0737005600108
b2386 ,0,0.0118230970253
b2387 ,1,0.356008434071
b2388 ,0,0.106931434468
b2389 ,0,0.105314852913
b2392 ,0,0.111822501818
b2393 ,0,0.039252742363
b2394 ,0,0.0533821605917
b2395 ,0,0.0120314701495
b2398 ,0,0.217718302344
b2399 ,0,0.221696296997
b2400 ,1,0.757549426994
b2405 ,0,0.0524201034977
b2406 ,0,0.0116940368613
b2407 ,0,0.197520549481
b2408 ,0,0.0475749111976
b2409 ,0,0.0523958791997
b2410 ,0,0.0251180783659
b2411 ,1,0.612872595082
b2412 ,1,0.254348006845
b2413 ,0,0.0670993647072
b2414 ,0,0.223161031541
b2415 ,0,0.876573488929
b2416 ,0,0.27058078597
b2417 ,0,0.527902614946
b2418 ,0,0.0527711292823
b2419 ,0,0.360757364872
b2420 ,0,0.107599117971
b2421 ,0,0.0534284711731
b2422 ,0,0.073856234199
b2423 ,1,0.284976676966
b2424 ,0,0.0735218470433
b2425 ,0,0.0752139744083
b2426 ,0,0.0527694637471
b2427 ,0,0.0762074413625
b2428 ,0,0.194184014539
b2429 ,0,0.0537981133105
b2430 ,0,0.0251831596085
b2431 ,0,0.108051293638
b2432 ,0,0.1070475908
b2433 ,0,0.219311903934
b2434 ,0,0.220070338198
b2435 ,0,0.111016612576
b2436 ,0,0.149846269768
b2437 ,0,0.0486272806647
b2438 ,0,0.218993591766
b2439 ,1,0.193501797487
b2440 ,0,0.107576629695
b2441 ,0,0.0583913368375
b2442 ,0,0.0119605831867
b2443 ,0,0.217299848508
b2444 ,1,0.359679777833
b2445 ,0,0.361364865676
b2446 ,1,0.217777618224
b2447 ,0,0.217902588032
b2448 ,0,0.353686812312
b2450 ,1,0.218566160826
b2451 ,0,0.0571489669383
b2452 ,0,0.107081326346
b2453 ,0,0.0285249318991
b2454 ,0,0.107214311271
b2455 ,0,0.107643165936
b2456 ,1,0.356752809137
b2457 ,0,0.357720200052
b2458 ,0,0.108026599913
b2459 ,0,0.109236910799
b2460 ,0,0.107910260856
b2461 ,0,0.354536936983
b2462 ,0,0.356808221721
b2463 ,0,0.0771159997807
b2464 ,0,0.22242429122
b2465 ,0,0.243903715325
b2466 ,0,0.047234899874
b2467 ,0,0.361053413153
b2468 ,0,0.0284506663821
b2469 ,0,0.028354858839
b2470 ,0,0.0114844617361
b2471 ,1,0.286941709402
b2472 ,1,0.601042685357
b2473 ,0,0.109239771186
b2474 ,0,0.0362014703388
b2475 ,0,0.107456606968
b2476 ,0,0.291543468185
b2477 ,0,0.0586318913847
b2478 ,1,0.569712693302
b2479 ,1,0.107224771024
b2480 ,0,0.363263893534
b2481 ,0,0.0524424674376
b2482 ,0,0.0117755455738
b2483 ,0,0.0522339786304
b2484 ,0,0.0118242717834
b2485 ,0,0.107470705774
b2486 ,0,0.0275692529216
b2487 ,0,0.0282460796666
b2489 ,0,0.0540377317491
b2490 ,0,0.0539882740175
b2491 ,0,0.0285545485094
b2492 ,0,0.0410555233011
b2493 ,0,0.0650700010922
b2495 ,0,0.360578262019
b2496 ,1,0.147010822027
b2497 ,0,0.0403281452004
b2498 ,0,0.562622479959
b2499 ,0,0.197720953436
b2500 ,0,0.106866484508
b2501 ,0,0.0588839347992
b2502 ,0,0.0412868827517
b2503 ,0,0.0121274751977
b2507 ,0,0.446108941084
b2508 ,0,0.612226693719
b2509 ,0,0.0582465159835
b2510 ,0,0.359199564457
b2511 ,1,0.617024828134
b2512 ,0,0.0241968720677
b2513 ,0,0.382950915345
b2514 ,1,0.755582546487
b2515 ,1,0.751128659603
b2516 ,0,0.201134099983
b2517 ,0,0.611424826251
b2518 ,1,0.732618920657
b2519 ,0,0.0122531570689
b2520 ,0,0.0254210520465
b2521 ,0,0.107708362964
b2522 ,0,0.10722884804
b2523 ,0,0.0177891568081
b2525 ,1,0.518869096627
b2526 ,1,0.0985980511683
b2527 ,1,0.365135200646
b2529 ,1,0.734047731688
b2530 ,1,0.429908744019
b2531 ,0,0.25925323632
b2532 ,0,0.148078053851
b2533 ,1,0.778945047122
b2534 ,0,0.0593896892925
b2535 ,0,0.0583856476142
b2536 ,0,0.0355452787304
b2538 ,0,0.0259348733668
b2539 ,1,0.216770569384
b2540 ,1,0.359099645947
b2541 ,0,0.107116930608
b2542 ,0,0.0475077269915
b2543 ,0,0.216465699284
b2544 ,0,0.0488843196848
b2545 ,0,0.053638790161
b2546 ,0,0.027767351135
b2547 ,0,0.0283690196617
b2548 ,0,0.193736915259
b2549 ,0,0.0255602594538
b2550 ,0,0.0253527177963
b2551 ,1,0.600461068153
b2552 ,0,0.149001323162
b2553 ,0,0.274785434991
b2554 ,0,0.0284208946092
b2556 ,0,0.0595820713408
b2557 ,0,0.0374375434965
b2558 ,0,0.0847061860561
b2559 ,1,0.780303171277
b2560 ,0,0.220304079354
b2562 ,0,0.448174270819
b2563 ,1,0.584787361165
b2564 ,1,0.523539208985
b2565 ,0,0.151749602686
b2566 ,1,0.371680622751
b2567 ,1,0.856326380372
b2568 ,1,0.602318446591
b2569 ,0,0.437198834924
b2570 ,0,0.147280645591
b2571 ,0,0.0581617403775
b2572 ,0,0.149695116038
b2574 ,0,0.0278183257609
b2575 ,0,0.149021087333
b2577 ,0,0.196028705118
b2578 ,0,0.10812797641
b2579 ,1,0.437694802588
b2580 ,0,0.762282076937
b2581 ,0,0.149608863213
b2582 ,1,0.285007052562
b2583 ,0,0.106229239346
b2584 ,0,0.0254159723832
b2585 ,1,0.377904971657
b2586 ,0,0.106421230286
b2587 ,0,0.0114697616939
b2592 ,0,0.129399720274
b2593 ,0,0.147650894158
b2594 ,1,0.761793007851
b2595 ,0,0.60388618586
b2597 ,0,0.446446701175
b2599 ,0,0.240378008265
b2600 ,0,0.150603845557
b2601 ,0,0.127204394645
b2602 ,0,0.107025326985
b2603 ,0,0.192235602825
b2604 ,0,0.0583359116411
b2605 ,0,0.105650957387
b2606 ,1,0.936966368493
b2607 ,1,0.601197598027
b2608 ,1,0.379485928225
b2609 ,1,0.936775068442
b2610 ,1,0.746543578645
b2611 ,0,0.107715029092
b2614 ,1,0.93468817371
b2615 ,1,0.761861117987
b2616 ,0,0.0845542029853
b2618 ,1,0.519483622084
b2619 ,1,0.544335905124
b2620 ,0,0.880789151457
b2622 ,0,0.0117804729983
b2627 ,0,0.0589731489407
b2628 ,0,0.0579640349517
b2629 ,0,0.359721398667
b2630 ,0,0.0588897694241
b2632 ,0,0.0518804405532
b2633 ,0,0.0529871049297
b2634 ,0,0.0529243261078
b2635 ,0,0.221068836597
b2637 ,0,0.0519580964286
b2638 ,0,0.361514901985
b2639 ,0,0.218708021256
b2642 ,0,0.0576751256505
b2646 ,1,0.113753924412
b2647 ,0,0.0252201436087
b2650 ,1,0.191080309285
b2658 ,0,0.360519732038
b2659 ,0,0.107434448769
b2661 ,0,0.0764401675585
b2662 ,0,0.101090758763
b2663 ,0,0.0117743290443
b2664 ,0,0.108415131475
b2665 ,1,0.436264026827
b2667 ,0,0.361895867224
b2668 ,1,0.218578416568
b2669 ,0,0.115564698682
b2670 ,0,0.107519653589
b2671 ,0,0.356398200502
b2673 ,1,0.357201146319
b2674 ,1,0.285438087984
b2675 ,0,0.0551728470082
b2676 ,0,0.113095193663
b2677 ,0,0.0996376030306
b2678 ,0,0.045353080908
b2679 ,0,0.106761375235
b2681 ,0,0.0479608667168
b2682 ,0,0.0583886385097
b2683 ,0,0.358193950057
b2684 ,0,0.197594691515
b2685 ,0,0.0535693812805
b2686 ,0,0.0126818663223
b2688 ,0,0.113413189763
b2689 ,0,0.150057211957
b2690 ,0,0.218159631199
b2697 ,1,0.60651858151
b2698 ,0,0.28865277894
b2699 ,0,0.388208821948
b2700 ,0,0.0530202494562
b2701 ,0,0.107554314121
b2702 ,0,0.218985431428
b2703 ,0,0.110657740633
b2705 ,0,0.192875379622
b2706 ,0,0.217924834402
b2707 ,0,0.101576298475
b2708 ,0,0.137447030972
b2709 ,0,0.0539642528809
b2710 ,0,0.0260016609702
b2711 ,0,0.0515789182962
b2712 ,0,0.0258449147697
b2713 ,0,0.205342381001
b2714 ,0,0.0281894777824
b2715 ,0,0.0283916101325
b2716 ,0,0.0116640436629
b2717 ,1,0.218721656572
b2718 ,0,0.113071122517
b2719 ,0,0.0525224021015
b2720 ,1,0.112072021616
b2721 ,0,0.0282051106527
b2722 ,0,0.0531898167517
b2723 ,0,0.011983736396
b2725 ,0,0.218458938013
b2727 ,0,0.106267954506
b2729 ,0,0.107127207021
b2730 ,0,0.218678482201
b2731 ,0,0.0283599169012
b2732 ,1,0.21994328592
b2733 ,0,0.113024484147
b2734 ,0,0.0523480145124
b2735 ,0,0.0286114369519
b2736 ,0,0.0529545776546
b2737 ,1,0.0583474409174
b2738 ,0,0.108082823902
b2739 ,0,0.11594453454
b2740 ,0,0.0272119315911
b2741 ,0,0.0530333170667
b2742 ,0,0.242586844529
b2743 ,0,0.219407127687
b2744 ,0,0.197099165396
b2745 ,0,0.0472457484012
b2746 ,1,0.876028776169
b2747 ,1,0.771808462323
b2748 ,1,0.77360679154
b2749 ,0,0.219141343061
b2751 ,0,0.111382223003
b2752 ,0,0.197757635955
b2753 ,0,0.108154531054
b2754 ,0,0.219718220772
b2755 ,0,0.108319695429
b2756 ,0,0.217471471634
b2757 ,0,0.107839202952
b2758 ,0,0.0583695703745
b2759 ,0,0.218259642522
b2760 ,0,0.0586925480101
b2762 ,0,0.363180722351
b2763 ,0,0.198352580925
b2764 ,0,0.0499615768733
b2765 ,0,0.293688091934
b2766 ,0,0.0117463973128
b2767 ,0,0.217942615269
b2769 ,0,0.108156427592
b2770 ,0,0.219275677452
b2771 ,0,0.0118528009878
b2774 ,0,0.0520941467554
b2775 ,0,0.0175149388849
b2776 ,0,0.0119100466409
b2777 ,0,0.149952896871
b2778 ,0,0.0838389724733
b2780 ,1,0.615944572621
b2781 ,0,0.286891677854
b2782 ,0,0.218384920061
b2783 ,0,0.216772475901
b2784 ,0,0.0170167300704
b2785 ,0,0.0830240360632
b2786 ,0,0.0285583833123
b2787 ,0,0.0542835432033
b2788 ,0,0.0508345822277
b2789 ,0,0.0120166961154
b2790 ,0,0.107871482318
b2791 ,0,0.0749049339105
b2792 ,0,0.291289125772
b2793 ,0,0.219468704836
b2794 ,0,0.149629699639
b2795 ,0,0.0585003545135
b2796 ,0,0.0558166769096
b2797 ,0,0.0412520058453
b2798 ,0,0.10674194965
b2799 ,0,0.115689442037
b2800 ,0,0.21791983259
b2801 ,0,0.0590800972448
b2802 ,0,0.0248159911246
b2803 ,0,0.0120978374616
b2805 ,0,0.0272151580045
b2806 ,0,0.0636854881214
b2807 ,0,0.109125521481
b2808 ,0,0.0740283859932
b2810 ,0,0.0556384702571
b2811 ,1,0.283834501317
b2812 ,0,0.149211004997
b2813 ,0,0.111825746324
b2817 ,0,0.039882742228
b2818 ,0,0.197758099863
b2819 ,0,0.239859617182
b2820 ,0,0.254562485725
b2821 ,0,0.0379013732904
b2822 ,0,0.240684204079
b2824 ,0,0.10730459766
b2825 ,0,0.106807827103
b2826 ,0,0.046012263517
b2827 ,1,0.773046345938
b2828 ,1,0.761785617534
b2829 ,0,0.0281224303252
b2830 ,0,0.198440426413
b2831 ,0,0.148708456633
b2832 ,0,0.1059577313
b2834 ,0,0.0283748129919
b2835 ,0,0.0245363446388
b2836 ,0,0.0285024533514
b2837 ,0,0.0551298194379
b2838 ,0,0.248970369187
b2840 ,0,0.221145439744
b2841 ,0,0.0123559720814
b2854 ,1,0.217116019187
b2857 ,0,0.108723510802
b2859 ,0,0.220006027487
b2860 ,0,0.053235039693
b2866 ,0,0.0282573789796
b2867 ,0,0.192570168898
b2868 ,0,0.35913577795
b2869 ,0,0.0276308261642
b2870 ,0,0.0575389991204
b2871 ,0,0.109586881548
b2872 ,0,0.0473885809128
b2873 ,0,0.0279880781092
b2874 ,0,0.0762992427384
b2875 ,0,0.0588764447289
b2877 ,0,0.217026164365
b2878 ,0,0.0261994201207
b2879 ,0,0.05846340947
b2880 ,1,0.1065844483
b2881 ,0,0.0278717602173
b2882 ,0,0.0553993648426
b2883 ,0,0.0583043568664
b2886 ,0,0.20514325657
b2887 ,0,0.0279193754809
b2888 ,0,0.0403290235748
b2889 ,0,0.219452676483
b2892 ,0,0.109276621647
b2893 ,0,0.260257714643
b2895 ,0,0.113298537172
b2896 ,0,0.106993593574
b2897 ,1,0.356686679522
b2899 ,0,0.108000326536
b2900 ,1,0.44538912442
b2901 ,0,0.0334152408446
b2903 ,0,0.0584589933303
b2904 ,0,0.105074484672
b2905 ,0,0.107019506892
b2906 ,0,0.0402584825084
b2907 ,1,0.0981875182688
b2908 ,0,0.100423188234
b2909 ,1,0.288154192675
b2910 ,0,0.742247823339
b2912 ,0,0.290662232924
b2913 ,0,0.109619792981
b2916 ,0,0.107703766413
b2917 ,0,0.0589070597545
b2918 ,0,0.105818058957
b2919 ,0,0.0994570610734
b2920 ,0,0.058412665346
b2921 ,0,0.106628256922
b2922 ,0,0.192118784532
b2923 ,1,0.0445086888614
b2925 ,1,0.442515697951
b2926 ,1,0.866530184652
b2927 ,0,0.0529856667215
b2928 ,0,0.220605294786
b2929 ,0,0.21879668689
b2930 ,0,0.117073359373
b2933 ,0,0.0583037320448
b2934 ,0,0.194899963384
b2935 ,1,0.12640909059
b2936 ,0,0.0547659983238
b2937 ,0,0.149615245513
b2938 ,0,0.0242897131197
b2942 ,1,0.758845103548
b2943 ,0,0.0119451391231
b2944 ,0,0.28822721437
b2945 ,0,0.148255631468
b2946 ,0,0.378059564896
b2947 ,1,0.361102385479
b2948 ,1,0.579484910394
b2949 ,1,0.779354782104
b2950 ,0,0.108371030234
b2951 ,0,0.37940327431
b2952 ,0,0.291799907214
b2955 ,0,0.414332472852
b2956 ,0,0.0469617167011
b2957 ,1,0.253630411219
b2958 ,0,0.10721666706
b2959 ,1,0.289433248206
b2960 ,0,0.38782832755
b2961 ,0,0.206845938878
b2963 ,0,0.111964641105
b2964 ,0,0.011688124286
b2965 ,0,0.0281174604623
b2966 ,0,0.107323340438
b2968 ,0,0.106059082936
b2969 ,0,0.107956321378
b2970 ,0,0.108151511374
b2971 ,0,0.19334488776
b2975 ,0,0.0112665432084
b2979 ,0,0.19443669381
b2980 ,0,0.101355602082
b2981 ,0,0.0467284498115
b2982 ,0,0.0522893137973
b2983 ,0,0.0254436893845
b2984 ,0,0.053786598295
b2985 ,0,0.0516472519734
b2986 ,0,0.115610512156
b2987 ,0,0.0279546387407
b2988 ,0,0.0248339343451
b2989 ,0,0.108554606308
b2990 ,1,0.357916091309
b2991 ,0,0.115196478864
b2992 ,0,0.106876352916
b2993 ,1,0.206760332982
b2994 ,0,0.0115685265473
b2995 ,0,0.025257666494
b2996 ,0,0.0525063629098
b2997 ,0,0.0532330179692
b2998 ,0,0.357450389761
b2999 ,0,0.220193484591
b3001 ,0,0.0281276644242
b3002 ,1,0.148727293248
b3003 ,0,0.0539969784766
b3005 ,0,0.362258742658
b3006 ,0,0.053438919668
b3008 ,0,0.0404825784723
b3009 ,0,0.11463891905
b3010 ,0,0.109411122948
b3011 ,0,0.153113500443
b3012 ,0,0.162268120222
b3013 ,0,0.106919835892
b3017 ,0,0.0165056078992
b3018 ,1,0.376345161129
b3019 ,1,0.0393160650426
b3020 ,0,0.0116182981108
b3021 ,1,0.359696060419
b3022 ,0,0.359550952911
b3024 ,0,0.216909581909
b3025 ,0,0.114629265611
b3026 ,0,0.0585126921217
b3027 ,1,0.216583698354
b3028 ,0,0.218825797516
b3029 ,0,0.358065299012
b3030 ,1,0.0391516666157
b3031 ,0,0.107864766436
b3032 ,0,0.149442480975
b3033 ,1,0.218112736609
b3034 ,0,0.107648675235
b3035 ,0,0.110833193362
b3036 ,0,0.356362820755
b3037 ,0,0.105568361144
b3038 ,0,0.022555017879
b3039 ,0,0.0470289443719
b3040 ,0,0.108694492077
b3041 ,1,0.73297147845
b3042 ,0,0.526354698198
b3043 ,0,0.100846227478
b3047 ,0,0.0530839999103
b3048 ,0,0.0278828322189
b3051 ,0,0.108460631158
b3052 ,0,0.24093069828
b3053 ,0,0.0358749238703
b3054 ,0,0.0466011681084
b3055 ,0,0.147879618655
b3056 ,1,0.594410230132
b3057 ,0,0.200294803749
b3058 ,0,0.581466639743
b3059 ,0,0.205621961413
b3060 ,0,0.0532765340279
b3062 ,0,0.221543411198
b3063 ,0,0.0119000050769
b3066 ,1,0.611356943846
b3067 ,1,0.614724834298
b3068 ,0,0.216892027042
b3070 ,0,0.105977881472
b3071 ,0,0.359970800281
b3072 ,0,0.0277813275429
b3073 ,0,0.0987853691505
b3074 ,0,0.359122783487
b3075 ,0,0.101122674727
b3076 ,0,0.0119176371867
b3077 ,0,0.356972031916
b3078 ,0,0.0117831037817
b3079 ,0,0.0249766703061
b3080 ,0,0.0258766637119
b3081 ,0,0.0577724552355
b3084 ,0,0.107096748246
b3085 ,0,0.220927111348
b3086 ,1,0.0514188256292
b3087 ,0,0.10971892838
b3088 ,0,0.0468819435362
b3089 ,0,0.083634788207
b3090 ,0,0.217343512761
b3091 ,0,0.0520472765308
b3093 ,0,0.0118438335976
b3094 ,0,0.0523109186727
b3095 ,1,0.198978754089
b3096 ,1,0.107343997122
b3097 ,0,0.359856166269
b3098 ,0,0.196753784452
b3099 ,0,0.217312616607
b3100 ,1,0.214923836015
b3101 ,0,0.21521755101
b3102 ,0,0.0466154493251
b3103 ,0,0.11500770852
b3104 ,0,0.115611242487
b3105 ,0,0.0520104678969
b3110 ,0,0.0120236659314
b3113 ,0,0.20463388294
b3114 ,0,0.0405912784899
b3115 ,0,0.0288014696742
b3117 ,0,0.109985994399
b3118 ,0,0.0277796748037
b3119 ,1,0.358092488027
b3120 ,0,0.106992635384
b3121 ,0,0.109951076874
b3125 ,0,0.138899697529
b3126 ,0,0.0535255703999
b3127 ,0,0.0122016748134
b3128 ,0,0.0281719941232
b3129 ,0,0.358883213763
b3130 ,0,0.219067151658
b3131 ,0,0.13835612343
b3132 ,0,0.0528003192225
b3133 ,1,0.111567925066
b3134 ,1,0.356422198169
b3135 ,0,0.218682656686
b3136 ,0,0.0579126202051
b3137 ,0,0.140993644323
b3139 ,0,0.0524399889294
b3140 ,0,0.0521211500745
b3141 ,0,0.108021948354
b3142 ,0,0.217985600537
b3143 ,0,0.0531752281464
b3144 ,0,0.011879637327
b3145 ,0,0.0589161507425
b3146 ,0,0.885382348177
b3147 ,0,0.0379214917056
b3149 ,0,0.271550468844
b3150 ,0,0.559592310871
b3151 ,0,0.0463181526533
b3152 ,1,0.107462062234
b3154 ,1,0.285808987342
b3155 ,1,0.356802880143
b3156 ,1,0.216442885143
b3157 ,0,0.106771655744
b3158 ,0,0.107250470011
b3159 ,0,0.107096777832
b3160 ,0,0.0586399685811
b3162 ,0,0.624559639096
b3163 ,0,0.150468011607
b3164 ,1,0.428082492123
b3165 ,1,0.934066879749
b3166 ,0,0.867180567296
b3168 ,1,0.611518318454
b3170 ,1,0.449741691351
b3172 ,0,0.1118858715
b3173 ,0,0.0283760252253
b3176 ,0,0.60213323655
b3177 ,0,0.548009939492
b3178 ,0,0.638338523091
b3179 ,0,0.604970651514
b3180 ,0,0.447486019256
b3181 ,0,0.937885028011
b3182 ,0,0.0582750267603
b3183 ,1,0.753673181586
b3184 ,0,0.150193628633
b3187 ,1,0.586023500332
b3188 ,0,0.283336554633
b3189 ,0,0.602985231876
b3190 ,0,0.875401205612
b3191 ,0,0.292708535034
b3192 ,0,0.292870369189
b3193 ,0,0.446684867728
b3194 ,0,0.148355712848
b3195 ,0,0.138644717772
b3196 ,0,0.150982445017
b3197 ,0,0.185593100334
b3201 ,1,0.361659760367
b3202 ,1,0.0580705876716
b3203 ,0,0.363766105047
b3204 ,1,0.449139293635
b3205 ,0,0.0831385093684
b3206 ,0,0.358250035006
b3207 ,0,0.107665675148
b3208 ,0,0.0475583556701
b3210 ,0,0.0279265073343
b3211 ,0,0.105160383474
b3212 ,0,0.0255311318673
b3213 ,0,0.0508963537535
b3216 ,0,0.0122379458255
b3217 ,0,0.193018374699
b3219 ,1,0.109973939481
b3220 ,0,0.0584635795452
b3221 ,0,0.443077493079
b3222 ,0,0.192261733647
b3223 ,0,0.364192650014
b3224 ,0,0.0118712346871
b3225 ,0,0.139421390163
b3226 ,1,0.10685183697
b3227 ,0,0.0273896852575
b3228 ,0,0.451878570161
b3230 ,1,0.936110249758
b3231 ,1,0.935138773684
b3232 ,0,0.150262845432
b3233 ,0,0.546975895762
b3234 ,1,0.100603168796
b3235 ,0,0.139273085544
b3236 ,0,0.329351484202
b3237 ,1,0.443201897542
b3239 ,1,0.357913583517
b3240 ,0,0.0250690861472
b3241 ,0,0.0537074992303
b3242 ,0,0.217086980537
b3243 ,0,0.0277193363686
b3244 ,0,0.24197606158
b3247 ,0,0.150826912063
b3248 ,0,0.270028277167
b3249 ,0,0.369212537442
b3250 ,1,0.552334198926
b3251 ,1,0.380541882788
b3252 ,0,0.0249182892553
b3258 ,0,0.0403441145432
b3259 ,0,0.151931419969
b3260 ,0,0.0754645493627
b3261 ,1,0.531506421214
b3262 ,0,0.107934749939
b3264 ,0,0.114972239626
b3265 ,0,0.0539137550664
b3266 ,0,0.0278808811849
b3268 ,0,0.106798699269
b3270 ,0,0.0246843527039
b3271 ,0,0.116047796926
b3279 ,0,0.108019069499
b3280 ,0,0.216676247178
b3281 ,0,0.370572802632
b3282 ,0,0.879759621053
b3284 ,0,0.287018705498
b3287 ,1,0.935132780942
