orf_id,essential,probability of being essential
b3236 ,0,0.323824609128
b3237 ,1,0.863677514924
b3239 ,1,0.909658221566
b3240 ,0,0.0111320953797
b3241 ,0,0.0443394682695
b3242 ,0,0.835885757086
b3243 ,0,0.0150912510899
b3244 ,0,0.0490879063659
b3247 ,0,0.0521234173017
b3248 ,0,0.177994919143
b3249 ,0,0.428930920812
b3250 ,1,0.163687255313
b3251 ,1,0.193720885552
b3252 ,0,0.0110608324314
b3258 ,0,0.0154067630167
b3259 ,0,0.0335447736921
b3260 ,0,0.0154158398509
b3261 ,1,0.865314352241
b3262 ,0,0.0594833825122
b3264 ,0,0.222027703765
b3265 ,0,0.0291220437804
b3266 ,0,0.0157526628876
b3268 ,0,0.0322297928282
b3270 ,0,0.0072959708933
b3271 ,0,0.0941498002836
b3279 ,0,0.0827527420388
b3280 ,0,0.832584003607
b3281 ,0,0.0885155168903
b3282 ,0,0.394297862337
b3284 ,0,0.64092960466
b3287 ,1,0.858857852762
b3288 ,1,0.0595546714598
b3289 ,0,0.014923430314
b3290 ,0,0.0602575913864
b3291 ,1,0.861612790161
b3292 ,0,0.704311057608
b3298 ,1,0.912089637348
b3300 ,1,0.0476787699419
b3301 ,1,0.98559350821
b3303 ,1,0.960086700591
b3304 ,1,0.959261785333
b3305 ,1,0.902185077667
b3306 ,1,0.985319638506
b3307 ,1,0.83230663358
b3308 ,0,0.959944061513
b3309 ,1,0.959746239033
b3310 ,1,0.908799794912
b3311 ,1,0.985172754952
b3313 ,0,0.928626670557
b3314 ,0,0.927558513249
b3315 ,0,0.961419143677
b3316 ,1,0.90552452455
b3317 ,1,0.81628516078
b3318 ,1,0.986155094041
b3319 ,1,0.659141562879
b3320 ,1,0.812368401822
b3321 ,1,0.958811765909
b3322 ,0,0.835617102005
b3323 ,0,0.0110636152676
b3326 ,0,0.00795521119403
b3327 ,0,0.0152187236836
b3328 ,0,0.766812913948
b3329 ,0,0.35007810738
b3331 ,0,0.113861011267
b3332 ,0,0.0608854439183
b3333 ,0,0.00733216366815
b3338 ,0,0.0112030185271
b3339 ,1,0.598603701591
b3340 ,1,0.139996666953
b3341 ,0,0.686812326616
b3342 ,1,0.973325728306
b3343 ,1,0.838634763445
b3344 ,1,0.906859711364
b3345 ,1,0.909550138882
b3346 ,0,0.0502323188633
b3347 ,0,0.18212050563
b3349 ,1,0.926231240142
b3350 ,0,0.0230889112096
b3351 ,0,0.108936917727
b3352 ,0,0.00325648054999
b3353 ,0,0.032551476928
b3355 ,0,0.0601755535983
b3358 ,0,0.00755698936298
b3360 ,0,0.474851185785
b3361 ,0,0.380377872537
b3363 ,0,0.411903904608
b3364 ,0,0.00751400061883
b3365 ,0,0.0411977585172
b3366 ,0,0.887915104019
b3370 ,0,0.00349997808178
b3371 ,0,0.0328786675632
b3374 ,1,0.0803328653411
b3375 ,0,0.0331221854935
b3376 ,0,0.0944485278943
b3378 ,0,0.908530367745
b3379 ,0,0.0973372281912
b3380 ,0,0.0237140919241
b3381 ,0,0.0268386988098
b3382 ,0,0.730374284766
b3383 ,0,0.0953143452312
b3384 ,1,0.109729752876
b3385 ,0,0.379225511443
b3386 ,1,0.402634051285
b3387 ,0,0.1182314038
b3388 ,0,0.0472121976577
b3389 ,0,0.0501674226419
b3390 ,1,0.0893957647293
b3391 ,0,0.0474460422993
b3393 ,0,0.438509648236
b3394 ,0,0.403877210159
b3395 ,0,0.0403339649737
b3396 ,0,0.0032116158961
b3397 ,0,0.426794189889
b3398 ,0,0.0076032275541
b3399 ,0,0.0743936537765
b3400 ,0,0.76798008188
b3402 ,0,0.0113975945354
b3403 ,0,0.0180629089313
b3404 ,0,0.023384726945
b3405 ,0,0.194963569971
b3406 ,0,0.762650484624
b3407 ,0,0.0178590944602
b3409 ,0,0.00744493082703
b3411 ,0,0.0212347734464
b3412 ,0,0.204177466842
b3413 ,0,0.0325219387561
b3414 ,0,0.54316794945
b3415 ,0,0.0375347573553
b3416 ,0,0.0110657160824
b3417 ,0,0.00563052967292
b3418 ,0,0.00723239396595
b3421 ,0,0.0497358627229
b3422 ,0,0.00335747961951
b3423 ,0,0.0841427360876
b3424 ,0,0.0962248072028
b3426 ,0,0.0138150888185
b3428 ,0,0.0048429637159
b3429 ,0,0.0216913915106
b3430 ,0,0.0258648429926
b3431 ,0,0.0115886745613
b3432 ,0,0.0207885107849
b3433 ,1,0.0481064617634
b3434 ,0,0.14457327332
b3439 ,0,0.252534856983
b3440 ,0,0.0847851514284
b3441 ,0,0.638921234968
b3442 ,0,0.0330587684487
b3443 ,0,0.860695485885
b3444 ,1,0.592951397563
b3445 ,0,0.404136796594
b3446 ,0,0.865466615049
b3447 ,0,0.0486753122771
b3448 ,0,0.871918142946
b3449 ,0,0.23925032324
b3451 ,0,0.0892110131681
b3452 ,0,0.0220254760158
b3453 ,0,0.0482334371794
b3454 ,0,0.0959290903138
b3455 ,0,0.176642175764
b3456 ,0,0.088846657367
b3458 ,0,0.0437952880653
b3459 ,0,0.764854825558
b3460 ,0,0.102851194821
b3461 ,1,0.39221949469
b3462 ,0,0.0484288795029
b3463 ,1,0.189108376296
b3464 ,1,0.0429904224311
b3465 ,1,0.140082724716
b3466 ,1,0.766626212332
b3467 ,1,0.906695940842
b3468 ,0,0.0355753444268
b3469 ,0,0.00832634068471
b3472 ,0,0.152436586407
b3473 ,0,0.0051898486272
b3474 ,0,0.0294342278145
b3476 ,0,0.00652077505692
b3477 ,0,0.0292101642438
b3478 ,0,0.0118919734467
b3479 ,0,0.0299841975077
b3480 ,0,0.0754480476025
b3481 ,0,0.860015217066
b3482 ,0,0.00335404220968
b3484 ,0,0.00884506099857
b3486 ,0,0.0108850929153
b3487 ,0,0.0896882229174
b3488 ,0,0.0122726968454
b3489 ,0,0.908881591426
b3491 ,0,0.00748374163914
b3493 ,0,0.015625751631
b3494 ,0,0.731840020667
b3495 ,0,0.763609501032
b3496 ,0,0.00785749843542
b3497 ,0,0.372772473221
b3498 ,0,0.0126287377966
b3499 ,0,0.1443238765
b3500 ,1,0.0366766756231
b3502 ,0,0.0130159948224
b3503 ,0,0.866423269835
b3504 ,0,0.0860035786795
b3505 ,0,0.0441108922042
b3506 ,1,0.335370396051
b3507 ,0,0.777086400256
b3512 ,0,0.739537998438
b3513 ,0,0.0302870500833
b3514 ,0,0.015139004781
b3515 ,0,0.0256483072138
b3523 ,0,0.0151805274227
b3524 ,0,0.0212335217982
b3525 ,0,0.0487586576492
b3526 ,0,0.017206645757
b3527 ,0,0.0215887513477
b3528 ,0,0.0248420085112
b3529 ,0,0.0123003823217
b3530 ,0,0.0212107252013
b3531 ,0,0.0222882023651
b3532 ,0,0.0216363166544
b3533 ,0,0.0118451895772
b3534 ,0,0.12218317972
b3536 ,0,0.00765703993125
b3538 ,0,0.013878918652
b3539 ,0,0.00812336292325
b3540 ,0,0.0464470920322
b3541 ,0,0.113057106099
b3542 ,0,0.107765986964
b3543 ,0,0.0185312927472
b3544 ,0,0.0126313535666
b3546 ,0,0.00497701740295
b3547 ,0,0.0261638851328
b3548 ,0,0.021002844052
b3549 ,0,0.369079039808
b3550 ,0,0.773666433386
b3551 ,0,0.00544648093637
b3552 ,0,0.470762951345
b3553 ,0,0.0321260591348
b3555 ,0,0.86794129014
b3557 ,0,0.763029388217
b3558 ,0,0.0733169913292
b3559 ,1,0.409068332054
b3560 ,1,0.230314697784
b3561 ,0,0.014346147012
b3562 ,0,0.68274396516
b3563 ,0,0.909763593565
b3565 ,0,0.0512562835744
b3566 ,0,0.0607468630852
b3567 ,0,0.00781540154479
b3568 ,0,0.0061357482654
b3570 ,0,0.127383361652
b3571 ,0,0.00720106770794
b3572 ,0,0.0328947747499
b3573 ,0,0.55889396983
b3574 ,0,0.0482867727322
b3575 ,0,0.0288723990864
b3576 ,0,0.87425006628
b3577 ,0,0.340710222721
b3579 ,0,0.0317994386104
b3580 ,0,0.00336435831208
b3582 ,0,0.00648892197448
b3583 ,0,0.0779821399067
b3584 ,0,0.0626848274679
b3585 ,0,0.0324852121831
b3586 ,0,0.0232353399375
b3587 ,0,0.70200609684
b3589 ,0,0.0451784256846
b3590 ,0,0.0392880801191
b3591 ,0,0.0274357623779
b3592 ,0,0.376926618365
b3593 ,0,0.00328809369304
b3594 ,1,0.147735440305
b3595 ,0,0.0161742434526
b3596 ,1,0.731407137412
b3599 ,0,0.0433650286699
b3600 ,0,0.0601890456845
b3601 ,0,0.43964633454
b3603 ,0,0.00342925425376
b3604 ,0,0.0730295260893
b3605 ,0,0.0313676459221
b3606 ,0,0.775564293067
b3607 ,1,0.21549314879
b3608 ,0,0.0507787897506
b3609 ,1,0.925777851267
b3610 ,0,0.909618622623
b3611 ,0,0.836092892815
b3612 ,0,0.323187176055
b3613 ,0,0.0327311019172
b3614 ,0,0.153402981704
b3615 ,0,0.0221059558949
b3616 ,0,0.0246904145856
b3617 ,0,0.0244676834386
b3618 ,0,0.0494351472783
b3619 ,0,0.138114713724
b3620 ,0,0.0819760805563
b3621 ,1,0.058976162225
b3622 ,0,0.0167781515264
b3623 ,0,0.0268640782813
b3624 ,0,0.125089476798
b3629 ,0,0.0895452451789
b3630 ,0,0.0921089467692
b3631 ,0,0.049639771309
b3632 ,0,0.0491712992343
b3633 ,1,0.0601567933906
b3634 ,1,0.864647834885
b3635 ,0,0.122796315998
b3638 ,0,0.340812611465
b3639 ,1,0.0319842082787
b3640 ,1,0.862122736479
b3641 ,0,0.113461598212
b3642 ,0,0.550924411416
b3643 ,0,0.196133081402
b3645 ,0,0.130221446976
b3646 ,0,0.229455890755
b3647 ,0,0.0110756089187
b3648 ,1,0.482638217807
b3649 ,0,0.938032901287
b3651 ,0,0.298005934954
b3652 ,0,0.017318864391
b3653 ,0,0.0494976306849
b3654 ,0,0.00812031969739
b3655 ,0,0.0128642538224
b3656 ,0,0.00503347773867
b3657 ,0,0.00531975267007
b3659 ,0,0.0153795858936
b3663 ,0,0.840673061709
b3664 ,0,0.0128209964558
b3665 ,0,0.0168040877907
b3666 ,0,0.00565437723546
b3667 ,0,0.00528889062116
b3668 ,0,0.0109722690875
b3669 ,0,0.112063781968
b3671 ,0,0.0123549138099
b3673 ,0,0.00736006946003
b3675 ,0,0.83840274527
b3676 ,0,0.647235384527
b3677 ,0,0.867471979215
b3678 ,0,0.0108984985116
b3679 ,0,0.011375834581
b3680 ,0,0.0340310665659
b3683 ,0,0.0125058167932
b3684 ,1,0.132951134949
b3685 ,0,0.0231044596823
b3686 ,0,0.700781526389
b3687 ,0,0.823386579752
b3688 ,0,0.588583773037
b3689 ,0,0.0210040468028
b3690 ,0,0.00711064825121
b3691 ,0,0.0054643683176
b3693 ,0,0.0521033093625
b3696 ,0,0.266389849539
b3697 ,0,0.165285465618
b3698 ,0,0.434496379034
b3700 ,0,0.0505809967159
b3702 ,1,0.0479728400877
b3706 ,1,0.0308949765326
b3708 ,0,0.0777197167119
b3709 ,0,0.00334716494862
b3710 ,0,0.00830984044481
b3711 ,0,0.0076379597149
b3712 ,0,0.0327596636834
b3713 ,0,0.686933984359
b3714 ,0,0.0241975408809
b3715 ,0,0.200702439926
b3716 ,0,0.341693868431
b3717 ,0,0.371476863821
b3718 ,0,0.315292524255
b3719 ,1,0.0892498955131
b3720 ,0,0.0100070823559
b3722 ,0,0.00543721583206
b3723 ,0,0.206264109015
b3725 ,0,0.0564871991017
b3726 ,0,0.0399504327479
b3727 ,0,0.089027716113
b3728 ,0,0.263217232646
b3729 ,1,0.0612068385041
b3730 ,1,0.0486995971296
b3731 ,1,0.959869805437
b3732 ,0,0.260968033154
b3733 ,0,0.0907696462754
b3734 ,0,0.280378597
b3736 ,1,0.906245518614
b3738 ,0,0.0922008779172
b3739 ,0,0.642553552142
b3740 ,0,0.207721216977
b3741 ,0,0.0269205282358
b3742 ,0,0.768374732712
b3743 ,0,0.863974037323
b3744 ,0,0.0494624830636
b3745 ,0,0.0171508697586
b3746 ,0,0.00733866549097
b3747 ,0,0.0111696826312
b3748 ,0,0.794222988334
b3749 ,0,0.0243594471932
b3750 ,0,0.0440650757602
b3751 ,0,0.0827086140903
b3752 ,0,0.0933951954544
b3753 ,0,0.0466923324469
b3754 ,0,0.0149186943536
b3755 ,0,0.0304695538794
b3764 ,0,0.907786019877
b3765 ,0,0.0173422895583
b3769 ,0,0.909300074312
b3770 ,0,0.419652825123
b3771 ,0,0.0307629215531
b3772 ,0,0.0267929043921
b3773 ,0,0.0325122620841
b3774 ,0,0.27020655334
b3775 ,0,0.86941445524
b3777 ,0,0.865257272937
b3778 ,1,0.0122642927357
b3779 ,0,0.00807485170662
b3780 ,0,0.0151902259514
b3781 ,0,0.925802457062
b3784 ,0,0.0491874675784
b3785 ,0,0.0918596970061
b3786 ,0,0.0502846215693
b3787 ,0,0.0483205020851
b3788 ,0,0.0229191323548
b3789 ,0,0.0436450841599
b3790 ,0,0.684019887022
b3791 ,0,0.0235191395989
b3792 ,0,0.0210153819146
b3793 ,1,0.0103271436488
b3794 ,0,0.186918991561
b3795 ,0,0.00510591572798
b3800 ,0,0.0241046312608
b3801 ,0,0.015297456255
b3802 ,0,0.0577495402711
b3803 ,0,0.0313645936945
b3804 ,1,0.0795135892769
b3805 ,1,0.0832531314414
b3806 ,0,0.0108982159884
b3807 ,0,0.890938193599
b3808 ,0,0.694279125759
b3809 ,1,0.642026502436
b3810 ,0,0.205436994433
b3811 ,1,0.105891946534
b3812 ,0,0.0900744133282
b3813 ,0,0.00529541133642
b3816 ,1,0.206915750287
b3817 ,0,0.766743791347
b3818 ,0,0.732951873419
b3819 ,0,0.0261734635569
b3821 ,0,0.0380103202029
b3822 ,0,0.0260525333163
b3823 ,0,0.20910899685
b3824 ,0,0.060026733891
b3825 ,0,0.0894929782042
b3826 ,0,0.0626576948093
b3827 ,0,0.0395058400701
b3828 ,0,0.0321874904389
b3829 ,0,0.0107934167522
b3831 ,0,0.411033089078
b3832 ,0,0.0497188878059
b3833 ,1,0.159759563428
b3834 ,0,0.381083209948
b3835 ,1,0.021219012551
b3836 ,0,0.909835098849
b3838 ,0,0.625858988613
b3839 ,0,0.0507477105667
b3842 ,0,0.865481599517
b3843 ,0,0.0227256169999
b3844 ,0,0.397098494131
b3845 ,0,0.00795765974644
b3846 ,0,0.0196598704623
b3847 ,0,0.0984270852473
b3848 ,0,0.186471298608
b3849 ,0,0.00528423049276
b3850 ,1,0.680247956956
b3856 ,0,0.539696978671
b3857 ,0,0.282160531087
b3858 ,0,0.911602826118
b3859 ,0,0.188130266964
b3860 ,1,0.920788052629
b3863 ,0,0.0483460245485
b3865 ,1,0.141103907047
b3866 ,0,0.816825602893
b3867 ,0,0.0239026859494
b3870 ,0,0.11386742495
b3871 ,0,0.0829639516609
b3872 ,0,0.21839510034
b3873 ,0,0.164070379276
b3875 ,0,0.154893257708
b3876 ,0,0.00795605289275
b3877 ,0,0.00823351442434
b3878 ,0,0.00352227811111
b3879 ,0,0.0327915607486
b3880 ,0,0.0144973211903
b3881 ,0,0.0807469987644
b3882 ,0,0.0294433889538
b3883 ,0,0.049266547515
b3884 ,0,0.0851055728892
b3885 ,0,0.428666424006
b3886 ,0,0.0394398369572
b3887 ,0,0.909800465618
b3888 ,0,0.0906251425544
b3889 ,0,0.908799202669
b3891 ,0,0.0438733221455
b3892 ,0,0.173801689843
b3893 ,0,0.0436404916303
b3895 ,0,0.0506983480106
b3896 ,0,0.088702974727
b3899 ,0,0.0151205611334
b3900 ,0,0.635383651725
b3901 ,0,0.769122904661
b3902 ,1,0.0599999299739
b3905 ,0,0.0428886168565
b3906 ,0,0.0124127313029
b3907 ,0,0.00724969860704
b3908 ,0,0.71680508256
b3909 ,0,0.0921603322549
b3910 ,0,0.428108345027
b3912 ,0,0.0288712144053
b3915 ,0,0.0483982361514
b3917 ,0,0.0441917262173
b3918 ,0,0.119130491533
b3920 ,0,0.112696770268
b3921 ,0,0.67891127321
b3922 ,0,0.841784761232
b3923 ,0,0.821683283122
b3924 ,0,0.0597021475117
b3925 ,0,0.056466148444
b3926 ,0,0.0171737000553
b3927 ,0,0.0331161691684
b3928 ,1,0.910297856287
b3929 ,0,0.867182405628
b3930 ,0,0.0336356237876
b3931 ,0,0.078519745275
b3932 ,0,0.713255580435
b3933 ,0,0.153807977384
b3934 ,0,0.0302311659447
b3935 ,1,0.00667988953343
b3937 ,0,0.326969048807
b3938 ,0,0.766879882502
b3939 ,0,0.0129127722887
b3940 ,0,0.00534521988056
b3941 ,0,0.0908447569236
b3942 ,0,0.049368881237
b3943 ,0,0.0212499022449
b3944 ,0,0.323255055537
b3945 ,0,0.0153892376305
b3946 ,0,0.0643754133156
b3947 ,0,0.00366486631
b3949 ,0,0.023647848432
b3950 ,0,0.9613748312
b3951 ,0,0.0125869481104
b3952 ,0,0.0243232672973
b3953 ,0,0.843063018152
b3954 ,0,0.0297697573064
b3955 ,0,0.00649058259221
b3956 ,0,0.00748680568422
b3958 ,1,0.0486540039643
b3959 ,0,0.0898662203032
b3960 ,0,0.0258861633871
b3961 ,0,0.046241746446
b3962 ,0,0.00838002680642
b3963 ,0,0.423508253694
b3964 ,0,0.911286036174
b3965 ,0,0.0330091889094
b3966 ,0,0.00993203516279
b3967 ,1,0.0483711056346
b3972 ,0,0.0504343554216
b3973 ,1,0.208388394676
b3974 ,1,0.0601569553837
b3980 ,1,0.393788172007
b3981 ,0,0.837871508778
b3982 ,0,0.941016863585
b3985 ,1,0.985599679767
b3986 ,1,0.985755627194
b3987 ,1,0.160377171402
b3988 ,1,0.0719500027914
b3989 ,0,0.828671113898
b3992 ,0,0.0157061231128
b3993 ,0,0.279946670253
b3994 ,0,0.00702666971591
b3995 ,1,0.536630829366
b3996 ,0,0.241095921168
b3997 ,1,0.0474564283728
b3998 ,0,0.203880288771
b4000 ,0,0.921213766362
b4001 ,0,0.119915643669
b4002 ,1,0.324140586283
b4003 ,0,0.0226172428438
b4004 ,0,0.0227633446303
b4005 ,0,0.162211743255
b4006 ,0,0.0423815775929
b4011 ,0,0.811102509499
b4012 ,0,0.771747889155
b4013 ,0,0.0919985369432
b4014 ,0,0.0217961662861
b4015 ,0,0.0641150132139
b4016 ,0,0.0213268703249
b4017 ,0,0.0171815838165
b4018 ,0,0.0290091137919
b4019 ,0,0.0117430434851
b4020 ,0,0.0274689186202
b4021 ,0,0.127207744867
b4022 ,0,0.082716310107
b4023 ,0,0.863517380342
b4024 ,0,0.0170587425497
b4025 ,0,0.0522381969226
b4029 ,0,0.0098547006159
b4030 ,1,0.776139498803
b4031 ,0,0.00339496822106
b4033 ,0,0.0137615830948
b4034 ,0,0.137315492603
b4035 ,0,0.0442312897316
b4036 ,0,0.0519669314639
b4037 ,0,0.0918584274857
b4039 ,0,0.049349588053
b4044 ,0,0.0219682079683
b4046 ,0,0.134338809522
b4047 ,1,0.910813041709
b4048 ,1,0.210693216272
b4049 ,0,0.050731167458
b4050 ,1,0.835079088211
b4051 ,0,0.032392755645
b4052 ,1,0.0481147606999
b4053 ,0,0.0234935889603
b4054 ,1,0.0229903841873
b4055 ,0,0.219991701287
b4056 ,0,0.833462996327
b4057 ,0,0.837559139242
b4058 ,0,0.0176594942881
b4064 ,0,0.0231189793192
b4065 ,0,0.021081886853
b4066 ,0,0.0346323796881
b4067 ,0,0.0151728147951
b4069 ,0,0.0037252242457
b4070 ,0,0.0215220436131
b4071 ,0,0.280395229037
b4072 ,0,0.12014428195
b4073 ,0,0.0408183596701
b4074 ,0,0.00487352461736
b4075 ,0,0.838671506747
b4076 ,0,0.209158510591
b4077 ,0,0.0225279345816
b4078 ,0,0.144138523239
b4080 ,0,0.0157187538868
b4081 ,0,0.00745561554097
b4082 ,0,0.01540422155
b4083 ,0,0.0131403608644
b4084 ,0,0.0327103346024
b4087 ,0,0.00791311391629
b4088 ,0,0.0286044355054
b4089 ,0,0.0400942603126
b4090 ,0,0.834833610476
b4092 ,0,0.033085755771
b4095 ,0,0.0320438126847
b4096 ,0,0.0724013035651
b4099 ,0,0.113932748952
b4100 ,0,0.0599131721538
b4101 ,0,0.763585566258
b4105 ,0,0.0314895534159
b4106 ,0,0.0290192437491
b4108 ,0,0.958756164008
b4109 ,0,0.0271283956865
b4110 ,0,0.0208426190168
b4111 ,0,0.0127054904058
b4113 ,0,0.0638746514171
b4114 ,0,0.00796912091275
b4117 ,0,0.00327208911543
b4118 ,0,0.0324129826305
b4119 ,0,0.0233376181792
b4120 ,0,0.0127813571682
b4121 ,0,0.0761895867308
b4122 ,0,0.0200116825564
b4123 ,0,0.00845896243118
b4124 ,0,0.0389145093837
b4125 ,0,0.0146687108076
b4127 ,0,0.906165835904
b4128 ,0,0.819696123317
b4129 ,0,0.0291022524304
b4130 ,0,0.0034814897676
b4131 ,0,0.0206444524989
b4132 ,0,0.00363917950745
b4136 ,0,0.00735059906341
b4137 ,0,0.762637078762
b4138 ,0,0.0203072855715
b4139 ,0,0.0389107199029
b4140 ,0,0.907974850624
b4141 ,0,0.0136280593519
b4142 ,1,0.960271736709
b4143 ,1,0.577100561332
b4145 ,0,0.0636635447781
b4147 ,1,0.819555233936
b4148 ,0,0.69197612271
b4150 ,0,0.0255731059375
b4152 ,0,0.766552365743
b4153 ,0,0.095726236403
b4154 ,0,0.0367252995599
b4155 ,1,0.0486627975654
b4156 ,0,0.00505970047194
b4158 ,1,0.725789142847
b4159 ,0,0.00332971691387
b4162 ,0,0.219414232831
b4166 ,0,0.0133370766789
b4167 ,0,0.0113187299165
b4168 ,1,0.910248022704
b4169 ,0,0.0235376819037
b4170 ,0,0.0267534178371
b4171 ,1,0.0886630984688
b4172 ,1,0.815261705716
b4173 ,0,0.0898298348229
b4174 ,0,0.0489029016529
b4175 ,0,0.327385287445
b4177 ,0,0.271591844986
b4178 ,0,0.812276524432
b4179 ,0,0.0132902425111
b4180 ,0,0.218047739508
b4181 ,0,0.814150575329
b4182 ,0,0.347953913163
b4187 ,0,0.0113205122365
b4188 ,0,0.765302041063
b4189 ,0,0.592196336564
b4190 ,0,0.0901551459427
b4192 ,0,0.0333561969592
b4193 ,0,0.0111149307899
b4195 ,0,0.960421047427
b4196 ,0,0.505380073372
b4197 ,0,0.0603406096555
b4198 ,0,0.233506732111
b4200 ,1,0.985713886363
b4201 ,1,0.839249546329
b4203 ,0,0.986084764308
b4204 ,0,0.015012193583
b4207 ,0,0.0452042209894
b4208 ,0,0.00546457682503
b4209 ,0,0.280741958547
b4210 ,0,0.0139127565741
b4211 ,0,0.0321151618521
b4212 ,0,0.434517186621
b4213 ,0,0.0315827115361
b4214 ,0,0.216715848913
b4215 ,1,0.0644232577955
b4216 ,0,0.0597340880715
b4217 ,0,0.908799590099
b4218 ,0,0.00820340321162
b4219 ,0,0.182029057867
b4220 ,0,0.0210733962639
b4221 ,0,0.0117500662522
b4222 ,0,0.837736739832
b4224 ,1,0.838585491838
b4225 ,0,0.909553334421
b4226 ,1,0.957161184015
b4227 ,0,0.0447813481416
b4230 ,0,0.0440399730233
b4231 ,0,0.024147204201
b4232 ,0,0.0647449044413
b4233 ,0,0.0106146708049
b4234 ,0,0.539223227989
b4235 ,0,0.0268425690537
b4237 ,0,0.633155160624
b4238 ,0,0.0412542200563
b4239 ,0,0.00761396480138
b4240 ,0,0.00808719803741
b4241 ,0,0.0339448360384
b4242 ,0,0.0051754278412
b4243 ,1,0.953991695245
b4244 ,0,0.595748814444
b4245 ,0,0.058715156781
b4247 ,0,0.840318590403
b4248 ,0,0.763331699371
b4249 ,0,0.506503022299
b4251 ,1,0.907129509581
b4252 ,0,0.835647703194
b4253 ,0,0.0258273296761
b4257 ,0,0.0266013207535
b4258 ,1,0.0226516318064
b4259 ,1,0.761543077772
b4260 ,0,0.00848469639366
b4261 ,1,0.0895370804583
b4262 ,1,0.0492238216102
b4263 ,0,0.0322905015566
b4264 ,0,0.0297468521268
b4265 ,0,0.0288584972214
b4266 ,0,0.166584169699
b4268 ,0,0.153310805938
b4269 ,0,0.0152525659826
b4271 ,0,0.00989797678979
b4272 ,0,0.693422725201
b4273 ,0,0.0235029430129
b4274 ,0,0.659774518261
b4277 ,0,0.841164537839
b4278 ,0,0.00730151380412
b4279 ,0,0.0126078531418
b4280 ,0,0.0515504201176
b4281 ,0,0.764357951452
b4283 ,0,0.913184820389
b4284 ,0,0.0148607736382
b4285 ,0,0.283441293847
b4286 ,1,0.662316765568
b4287 ,0,0.0152428689114
b4288 ,0,0.00657124826045
b4289 ,0,0.0150550301512
b4291 ,0,0.00682891031934
b4292 ,0,0.0251662399461
b4296 ,0,0.00827244876956
b4297 ,0,0.0085369022183
b4298 ,0,0.029126195123
b4299 ,0,0.0155440089205
b4302 ,1,0.760639384706
b4303 ,0,0.0891804923614
b4304 ,0,0.0155836050325
b4305 ,0,0.00798219918273
b4306 ,0,0.0851220474281
b4307 ,0,0.577655248723
b4308 ,0,0.048077719907
b4309 ,0,0.0342173990186
b4310 ,0,0.0132668216297
b4311 ,0,0.0696461203636
b4317 ,0,0.00521119741047
b4320 ,0,0.0340178851435
b4321 ,0,0.0157188210063
b4322 ,0,0.40951820477
b4323 ,0,0.0567484588587
b4328 ,0,0.0330386519128
b4329 ,0,0.560320185231
b4330 ,0,0.0603966342906
b4332 ,0,0.0074775987129
b4333 ,0,0.0171799412847
b4335 ,0,0.0328715726999
b4336 ,0,0.013564360455
b4337 ,0,0.00636322306961
b4338 ,0,0.911153008721
b4339 ,0,0.375289480795
b4340 ,0,0.00847988878852
b4342 ,0,0.0113254364411
b4345 ,0,0.017501618918
b4346 ,0,0.0175947845699
b4347 ,0,0.772067690437
b4348 ,0,0.0172185940402
b4349 ,0,0.0167170248421
b4350 ,0,0.00733897064299
b4351 ,0,0.0905211364681
b4352 ,0,0.0322269859827
b4354 ,0,0.00857434017499
b4356 ,0,0.00351695955256
b4357 ,0,0.0322703698396
b4358 ,0,0.0235578920853
b4360 ,0,0.208476638252
b4361 ,1,0.0709426346356
b4362 ,1,0.767256480196
b4364 ,0,0.032974830925
b4365 ,0,0.026761091337
b4366 ,0,0.123217504551
b4371 ,0,0.0166724076317
b4373 ,1,0.82958303116
b4374 ,0,0.0891458441345
b4375 ,0,0.118649100156
b4377 ,0,0.0513673706547
b4378 ,1,0.543476564465
b4379 ,0,0.082049626857
b4380 ,0,0.0171449039545
b4381 ,0,0.430934957768
b4382 ,0,0.110388714975
b4383 ,0,0.151890398692
b4384 ,0,0.829648839344
b4385 ,0,0.0117027006499
b4386 ,1,0.0309076918504
b4387 ,0,0.129794158323
b4388 ,0,0.0491842676216
b4389 ,0,0.0262774833459
b4390 ,0,0.0256757446075
b4391 ,0,0.0378192554604
b4392 ,0,0.0216517689777
b4393 ,0,0.835233596238
b4394 ,0,0.588584138588
b4395 ,0,0.12080703891
b4396 ,0,0.0291635854239
b4397 ,0,0.813579490185
b4398 ,0,0.0451532950984
b4399 ,0,0.0477084769971
b4400 ,0,0.020927540522
b4403 ,0,0.0899845312815
